citizenId,shelterId,assignDate
C001,S005,2024-01-01
C005,S005,2024-01-02
C012,S005,2024-01-03
C016,S005,2024-01-04
C002,S003,2024-01-01
C006,S003,2024-01-02
C013,S004,2024-01-03
C017,S004,2024-01-04
C023,S003,2024-01-05
C003,S001,2024-01-01
C004,S001,2024-01-01
C007,S001,2024-01-02
C008,S002,2024-01-02
C009,S002,2024-01-02
C010,S001,2024-01-03
C011,S001,2024-01-03
C014,S002,2024-01-03
C015,S002,2024-01-04
C018,S006,2024-01-04
C019,S006,2024-01-04
C020,S006,2024-01-05
C021,S006,2024-01-05
C022,S006,2024-01-05
C024,S002,2024-01-05
C025,S001,2024-01-06
C026,S002,2024-01-06
C027,S001,2024-01-06
C028,S001,2024-01-06
C029,S002,2024-01-06
C030,S002,2024-01-06
C031,S002,2024-01-06
